point_id,source_file,sensor_1,sensor_2,sensor_3,prediction,distance
25771218751,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_94.csv,0.018158,-0.002594,4.9255,1,0.45703030599282385
42951281008,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_65.csv,0.020447,0.0079346,0.059814,0,0.765137332213118
51540384708,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_90.csv,0.050964,0.0027466,0.048828,0,2.6005103216868273
17181241370,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_101.csv,0.024261,0.00045776,4.928,1,0.24452178786891066
25771316777,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_32.csv,0.065002,0.00015259,0.057373,0,3.8361227022230495
42949738423,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_11.csv,-0.02121,0.023041,0.045166,0,4.465669627763423
861305,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_108.csv,0.024261,-0.00091553,0.061035,0,0.2827794530266348
175972,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_47.csv,0.027771,-0.0090027,4.9084,1,1.159073707597097
25770790792,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_43.csv,0.022888,-0.0033569,4.9207,1,0.4434593036646184
34360291769,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_109.csv,0.051727,0.0054932,0.042725,0,2.7061517806991375
42951331392,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_65.csv,0.025177,-0.0073242,4.9329,1,0.9024967599785056
8590503794,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_70.csv,0.02182,-0.00076294,0.041504,0,0.15489805438011423
34360727949,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_9.csv,0.036316,0.007019,4.9316,1,1.4682303156180232
42950128824,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_103.csv,0.020294,-0.0016785,4.9316,1,0.2733012252825373
42950925393,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,0.019073,-0.020905,4.9219,1,2.2756366374202313
51540941181,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_22.csv,0.029449,0.012665,4.9219,1,1.435965965566048
17181054976,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_79.csv,0.023956,-0.0045776,4.9133,1,0.5950028297162314
42950211203,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_76.csv,0.016785,-0.011444,0.063477,0,1.346568690424357
17180432921,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_4.csv,0.0059509,0.0053406,0.063477,0,1.4787170494070616
42950077613,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_103.csv,0.020447,-0.024872,0.063477,0,2.683111826056033
8590967763,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_44.csv,0.024872,0.0057983,0.047607,0,0.6019328886099107
1624732,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_88.csv,0.021057,-0.0093079,0.037842,0,1.0515366219096642
25770206425,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_38.csv,0.011292,0.0090027,4.9109,1,1.2552561843680088
60130359494,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_1.csv,0.021362,0.050049,4.9219,1,5.16954346949413
42951454851,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_49.csv,0.0177,0.00045776,0.041504,0,0.3568398996449273
25770313626,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_38.csv,0.02121,0.00030518,0.062256,0,0.06188334457055628
34360830570,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_35.csv,0.016632,0.0061035,0.045166,0,0.7225642785315831
1088905,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_71.csv,0.023804,0.0016785,0.041504,0,0.21105750879947516
8591102154,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_31.csv,0.027924,0.0050354,4.9207,1,0.7260636478500754
60130853809,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_57.csv,0.014648,-0.0045776,4.9329,1,0.8235375744613264
51540144152,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_19.csv,0.027008,0.00091553,0.067139,0,0.4695008768742451
51539720690,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_45.csv,0.022736,0.0056458,4.9304,1,0.5279876700278462
8590640444,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_48.csv,0.023346,0.0016785,4.9097,1,0.1908422379253694
8590904732,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_44.csv,0.031433,0.0024414,4.9353,1,0.8969790270533062
1318936,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_24.csv,0.024414,0.010223,0.039063,0,1.0249293396345376
34359840065,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_91.csv,0.019836,0.0094604,4.9255,1,0.9285854933679907
8591232709,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_59.csv,0.024567,0.0019836,0.058594,0,0.28568201961415296
21057,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_25.csv,0.016785,-0.010681,0.05127,0,1.271204512640879
25771310052,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_32.csv,-0.029449,0.029144,0.05127,0,5.424986628730312
87205,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_25.csv,0.032043,0.005188,0.063477,0,1.0283467549422798
42949980636,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_83.csv,0.017853,0.010986,0.061035,0,1.1296660580636952
17179876891,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_53.csv,0.025635,0.0024414,0.061035,0,0.3917759381251525
8591531355,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_34.csv,0.022583,-0.00045776,4.9341,1,0.15505763707533984
146565,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_47.csv,0.015106,0.0010681,4.9146,1,0.5695027473049055
25771608473,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_27.csv,0.025024,-0.0030518,4.9255,1,0.5021565105436917
8590601695,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_48.csv,0.024261,-0.0027466,0.047607,0,0.4268604710110489
17180584888,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_107.csv,0.0097656,-0.007782,0.05249,0,1.3832335281716834
8590128281,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_106.csv,0.01358,-0.00015259,0.065918,0,0.7265629175945109
241242,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_47.csv,0.021973,-0.0042725,0.056152,0,0.5227663357640442
60129560571,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_105.csv,0.012207,0.0061035,0.079346,0,1.0144801222405317
60130655226,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,0.014648,-0.023804,0.061035,0,2.6440797716955076
8591277386,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_41.csv,0.022736,0.0021362,4.9243,1,0.1840397711932864
8591322376,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_41.csv,0.02182,-0.0027466,4.9072,1,0.36356501564765537
17181021196,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_79.csv,0.019073,-0.0018311,4.9329,1,0.3437660889250963
587461,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_54.csv,0.02182,0.0016785,4.9231,1,0.10466550498999605
429336,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_46.csv,0.018005,0.00061035,0.05249,0,0.3289506025089422
8590666701,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_48.csv,0.023804,0.00015259,0.045166,0,0.19417106145490937
51540130191,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_99.csv,0.038452,-0.013428,0.05249,0,2.096334890497831
25771534810,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_69.csv,0.022583,0.0028992,4.9121,1,0.2476420222044867
25771135532,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_60.csv,0.031281,0.002594,0.061035,0,0.8702698132288644
25771235129,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_94.csv,0.017548,0.0086975,0.053711,0,0.9146333516753359
17181500211,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_73.csv,0.028534,0.0090027,0.063477,0,1.0582127709554632
25769857526,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_14.csv,0.022125,0.0028992,0.039063,0,0.2321554370805322
17180667065,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_107.csv,0.021667,0.00045776,4.928,1,0.03065717446877905
1169004,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_71.csv,0.020294,-0.0028992,4.9329,1,0.39393953644379376
51539848571,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_28.csv,0.017395,0.0097656,4.9207,1,1.0164669480753097
25771653661,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_27.csv,0.024109,0.002594,0.064697,0,0.28966167080051425
51541211287,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_7.csv,0.027618,-0.016174,0.067139,0,1.8450443624927277
25770297423,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_38.csv,0.025635,0.0035095,4.9207,1,0.46780404614088317
60130675593,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,0.031128,-0.0057983,4.9121,1,1.0911229203923252
51541416395,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_102.csv,0.018463,-0.013275,0.062256,0,1.4936503398469965
60130191514,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_86.csv,0.034027,0.0074768,4.9353,1,1.3155504472933284
25770529102,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_16.csv,0.020599,-0.0036621,0.040283,0,0.4688994181360516
51539859998,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_28.csv,0.032959,0.014801,4.9109,1,1.7906617216569565
34359757451,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_91.csv,0.025024,0.0099182,0.058594,0,1.0082526820976214
8590533730,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_70.csv,0.020905,-0.0016785,4.9304,1,0.2566318680161442
1595122,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_55.csv,0.026703,-0.0090027,0.061035,0,1.1097230798261197
1343051,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_40.csv,0.019073,-0.0057983,4.9292,1,0.715995152245415
1740556,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_56.csv,0.014038,0.0032043,4.9292,1,0.7124836647659096
8591161401,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_59.csv,0.034332,0.0036621,0.041504,0,1.1599438710243297
34361058814,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_3.csv,-0.086212,0.02121,0.037842,0,9.801784714338618
1536385,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_55.csv,0.01709,-0.0019836,4.906,1,0.4836635014105796
8590220838,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_64.csv,0.022583,0.00091553,0.059814,0,0.07982048615447963
8591251465,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_59.csv,0.02594,0.0030518,4.9072,1,0.4620288961138701
51541465529,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_102.csv,0.020294,-0.0088501,4.9329,1,1.008035001189868
60130910536,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_37.csv,0.029449,-0.0061035,0.05249,0,0.9897448725489609
25771049130,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_60.csv,0.02594,0.0028992,0.045166,0,0.43896567170278644
17181039687,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_79.csv,0.036316,0.0062561,0.061035,0,1.4182315556090912
25771444460,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_69.csv,0.021667,0.0016785,4.9341,1,0.10238158202728459
17180814688,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_5.csv,0.023499,0.0012207,4.9072,1,0.18329734443989437
1227763,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_24.csv,0.017548,0.0068665,4.9304,1,0.7345402088408146
942763,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_84.csv,0.024719,-0.0030518,4.906,1,0.4858739767883147
17181356189,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_8.csv,0.027161,-0.00030518,0.036621,0,0.4942268977842531
17180294240,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_39.csv,0.029449,0.0093079,0.064697,0,1.1317938445091116
42949743413,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_11.csv,-0.014648,0.0035095,0.059814,0,3.2355026628867893
51539891827,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_33.csv,0.020447,0.00030518,4.9414,1,0.10496638689635533
34360397106,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_109.csv,0.024261,0.010834,4.9304,1,1.0879413396712017
42949887406,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_10.csv,0.010071,-0.022125,0.042725,0,2.6058992752130754
396044,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_62.csv,0.024261,-0.0016785,4.7083,1,0.35891219484867365
60130733633,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,0.02533,0.012054,4.906,1,1.2353224103622575
34359775042,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_91.csv,0.011139,0.0038147,4.9158,1,0.9755167695956508
420109,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_46.csv,0.023193,0.0041199,4.9146,1,0.38650188121836143
8590085294,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_106.csv,0.028839,0.0030518,4.9243,1,0.6933555086703361
60130918628,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_37.csv,0.058594,0.011597,4.9316,1,3.477539202566409
42950360131,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_81.csv,0.020599,0.015869,4.9219,1,1.5901222236816694
42951243794,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_98.csv,0.032043,-0.011749,4.9292,1,1.6046754044827647
42949940499,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_83.csv,0.02655,-0.0064087,4.9158,1,0.8693106345326945
25771297952,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_32.csv,0.031128,0.012054,4.9146,1,1.461828793868482
17180931694,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_5.csv,0.0080872,-0.0099182,4.9133,1,1.6302633693106099
1094845,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_71.csv,0.020599,-0.005188,4.9121,1,0.6237562490689237
17181519432,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_73.csv,0.041656,-0.00045776,0.05127,0,1.771206926063962
51539636271,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_45.csv,0.014038,-0.011597,4.7205,1,1.4524516681062747
25770224751,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_38.csv,0.020752,0.0010681,4.9146,1,0.07748499989243253
25770489104,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_16.csv,0.019989,-0.0056458,4.9304,1,0.6800762795622243
17179921472,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_53.csv,0.018158,0.0038147,0.047607,0,0.45286532623891207
25769904006,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_14.csv,0.021057,0.00045776,4.917,1,0.04902656693064477
556931,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_54.csv,0.021362,0.0021362,4.9158,1,0.14971636449248749
51540100617,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_99.csv,0.018158,0.010529,4.928,1,1.0707627843098662
506541,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_46.csv,0.02121,0.0041199,4.9255,1,0.35801262187730004
17181413642,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_8.csv,0.020599,0.0050354,0.061035,0,0.46372770182861733
34361531791,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_95.csv,0.031891,-0.0091553,4.9158,1,1.3834865952459954
34360933776,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_35.csv,0.014496,-0.0059509,4.9133,1,0.9354095830042428
60129900649,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_63.csv,0.03067,0.011597,4.9353,1,1.399310201002665
42950840420,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_96.csv,0.019379,-0.002594,4.9255,1,0.39513527452317504
42951160273,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_98.csv,0.021667,0.004425,0.058594,0,0.3891137990307628
34361199941,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_92.csv,0.029755,0.0015259,4.9292,1,0.7347580131852773
25769845681,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_14.csv,0.020752,0.005188,0.062256,0,0.47675137760015235
25769843354,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_14.csv,0.013733,-0.0065613,4.9304,1,1.028202896441578
